1,"Xi măng pooc lăng",105,1000
2,"Xi măng poóc lăng hỗn hợp",100,1000
3,"Vật liệu xi măng poóc lăng bền sun phát",85,1000
4,"Vật liệu xi măng poóc lăng hỗn hợp bền sun phát",90,1000
5,"Thạch cao phospho dùng để sản xuất ra xi măng",110,1000
6,"Xỉ hạt lò cao dùng để sản ra xuất xi măng",190,1000
7,"Xỉ hạt lò cao nghiền mịn để dùng cho bê tông và vữa",185,2000
8,"Tro bay để dùng cho bê tông và vữa xây",200,1000
9,"Tro bay dùng cho xi măng",300,1000
10,Cát tự nhiên để dùng cho bê tông và vữa,300,1000
11,Cốt liệu lớn (Đá dăm và sỏi và sỏi dăm) để dùng cho bê tông và vữa,500,1000
12,Cát nghiền cho bê tông và vữa,600,1000
13,Gạch và Đá ốp lát,10,1000
14,Gạch và Đá ốp lát tự nhiên,20,1000
15,Gạch và Gạch đất sét nung,15,1000
16,Gạch và Gạch bê tông,14,1000
17,Gạch và Sản phẩm bê tông khí chưng áp,18,1000
18,Gạch và Tấm tường rỗng bê tông được đúc sẵn theo công nghệ đùn ép,19,1000
20,Kính nối,30,1000
21,Kính phẳng tôi nhiệt,50,1000
22,Kính dán nhiều lớp và loại kính dán an toàn nhiều lớp,40,1000
23,Kính hộp gắn kín cách nhiệt,50,1000